,score
1326,623.6019706920405
1327,581.5567633943327
1328,663.7816082251932
1329,584.8871281279231
1330,627.2299222019069
1331,644.7408932905862
1332,587.2834793727205
1333,620.0431558670382
1334,631.0121767583189
1335,608.0287452590326
1336,631.5223773835298
1337,576.7058280763338
1338,602.6514483216649
1339,672.4552135284737
1340,562.7980569076934
1341,662.6603147115629
1342,618.7356124524982
1343,641.8557542348323
1344,611.5368157559976
1345,608.5565237037496
1346,637.4457506271611
1347,597.787188028816
1348,627.0621204283489
1349,671.2680892807491
1350,646.2565499392049
1351,635.2551342443577
1352,629.4508770800037
1353,604.0207360344563
1354,647.0207054350966
1355,597.3282592468352
1356,637.9097307930623
1357,660.5152950552433
1358,614.4078443671293
1359,617.0362781005788
1360,602.6066144645159
1361,613.8287436804144
1362,587.6989755815616
1363,643.5346903939344
1364,610.7780492036632
1365,651.9011024111767
1366,608.0144674417508
1367,604.5209899039571
1368,618.5447061385178
1369,668.6806388241498
1370,639.8601075662081
1371,620.5902650050359
1372,640.5176451404246
1373,658.1939349706582
1374,593.2852332560694
1375,610.653660657442
1376,637.7200687473603
1377,602.7127048146758
1378,642.7400068442568
1379,634.5359319201359
1380,623.2586807486456
1381,568.7155438177265
1382,641.4027283875199
1383,637.7375439304745
1384,662.4726501110868
1385,625.7734069041603
1386,593.7873508221321
1387,605.4147328378762
1388,625.9373627383493
1389,640.4220500723944
1390,599.2815049429511
1391,593.3984883670105
1392,643.6948833206291
1393,594.8784865647043
1394,579.8842801606138
1395,626.3369368788549
1396,630.426470218224
1397,613.5109969427971
1398,614.7174573726552
1399,577.3916122672863
1400,571.5184439066218
1401,615.9719397513688
1402,597.6937998355465
1403,606.4024068784294
1404,633.2028431563308
1405,595.7524863989172
1406,612.7834747442467
1407,618.288499186617
1408,630.5889141150672
1409,669.5820503961911
1410,590.7230699565401
1411,668.1991943152593
1412,574.3679085828062
1413,648.0859021933975
1414,643.4265257362933
1415,630.9032465332675
1416,620.7489101828005
1417,652.6308169787869
1418,640.7396742421942
1419,589.3876396976048
1420,655.2104329559021
1421,599.5100713996254
1422,642.4656913789092
1423,671.5977230572774
1424,651.3646618301277
1425,648.2131511051064
1426,638.9961081389467
1427,629.407376238809
1428,604.3248395220616
1429,571.1556889877795
1430,641.4333840256413
1431,626.9117872981213
1432,635.0736090371956
1433,624.9137349978486
1434,582.1641815689918
1435,620.944891820834
1436,616.6719611189437
1437,615.328463395532
1438,634.4398312158593
1439,599.0317253283924
1440,647.2074528957758
1441,618.8356646940917
1442,602.8139149098985
1443,600.8677468112106
1444,621.0482263703963
1445,607.8735031847003
1446,636.3423018231219
1447,605.9440681192092
1448,626.3996280129754
1449,638.3202752553583
1450,616.2067181790696
1451,654.1282997726556
1452,627.0985492886794
1453,549.3606242227687
1454,607.5734563961039
1455,592.2998384290529
1456,542.4858419369383
1457,608.2246270305745
1458,614.6142387746586
1459,584.9647857047497
1460,645.6841268324639
1461,599.1893304029263
1462,587.7398393018802
1463,633.4384761642177
1464,643.762186746075
1465,604.0789357559959
1466,572.9542748774411
1467,613.2435927436162
1468,627.8623661751363
1469,596.8127557307259
1470,649.9271265801464
1471,637.9938527770523
1472,643.954437205404
1473,632.493857905268
1474,598.7561242752655
1475,620.4855003814438
1476,588.6652291523911
1477,619.425037915585
1478,673.5964848735468
1479,633.2034553164522
1480,602.3684718733572
1481,634.804434337005
1482,587.2952476226794
1483,569.421738029186
1484,655.9009385411999
1485,662.74493934069
1486,629.3721631260141
1487,640.8135185852013
1488,662.3561281208199
1489,593.5495697931347
1490,608.9308184404642
1491,668.8119835987349
1492,635.5021843506154
1493,659.5374995319848
1494,604.8387015352578
1495,599.1896720990956
1496,665.6191776280507
1497,595.6474842050602
1498,637.3235794470413
1499,645.5028226081428
1500,650.2723188653814
1501,609.2452181801559
1502,613.9319008018704
1503,647.9732372933386
1504,667.6292025529647
1505,629.912906079406
1506,570.5873904105824
1507,602.1764029616506
1508,641.9578234886876
1509,602.0290314536928
1510,616.8781663068249
1511,610.7636108023855
1512,610.2639589845423
1513,620.9962306979505
1514,637.7413729332022
1515,607.4150227404534
1516,613.8835894263982
1517,613.3656969482935
1518,651.8298210108779
1519,602.9842931366887
1520,614.6433653645015
1521,636.5587803317695
1522,580.7949048211489
1523,632.9947918688049
1524,659.3428858141427
1525,595.6612144091703
1526,674.1031106896129
1527,597.4409586942292
1528,658.3670306449453
1529,661.5784777923609
1530,637.7030581378842
1531,608.1143926817172
1532,665.7160774467786
1533,628.5247654286566
1534,620.9491409158547
1535,600.241362047098
1536,607.2974996784337
1537,662.4989615317202
1538,644.1139644202611
1539,532.433999813526
1540,630.1093767459535
1541,597.5660126543587
1542,628.6350930683386
1543,642.7044218816063
1544,588.0652861426165
1545,618.2122229960722
1546,616.3867811195136
1547,665.7308741916453
1548,618.8407500132429
1549,629.603404383987
1550,662.1794504450713
1551,581.6039510743233
1552,628.6760717623445
1553,584.2782866918762
1554,638.0341452341224
1555,604.5911261107196
1556,611.3521640551884
1557,628.2406388444691
1558,584.421945762917
1559,616.7775153412593
1560,613.1353328582337
1561,585.3004946778397
1562,568.4825522158119
1563,619.7408678609802
1564,614.8777640988448
1565,620.5394453748933
1566,578.4709523849713
1567,581.4270297947438
1568,612.1513664446696
1569,620.6776864713484
1570,591.2912899837198
1571,605.8276967008726
1572,631.1514515929994
1573,592.6647376839005
1574,589.4928667026336
1575,608.6925711044694
1576,625.3233828152519
1577,671.5222014063651
1578,648.6106522292087
1579,609.5627973991448
1580,596.8532050390668
1581,619.9453229070368
1582,600.7244948137479
1583,600.2552676323288
1584,621.8131576217365
1585,540.0708024447533
1586,553.0737402178939
1587,611.4058369405896
1588,606.8227576605234
1589,669.1370541062108
1590,648.4419682320739
1591,611.0749618524699
1592,568.2031817245324
1593,661.274902837555
1594,629.3691241201243
1595,613.7819561995109
1596,658.9447905948031
1597,621.3804334846166
1598,604.5405626726589
1599,634.4658681612675
1600,627.7837365826168
1601,626.1788551473217
1602,628.5103858370409
1603,620.1785026533981
1604,645.1062417862222
1605,613.693781397132
1606,593.4438989549096
1607,603.2837559474287
1608,655.7868830560453
1609,554.1693441532991
1610,597.2387546848113
1611,626.6342901484718
1612,604.6925275898225
1613,668.8351440167328
1614,636.3174758336529
1615,607.602273356676
1616,635.6826412897648
1617,623.5294178541787
1618,611.667365913605
1619,599.0004348279974
1620,594.7699928050157
1621,534.701414037057
1622,600.9459423157575
1623,559.7551953455253
1624,611.0688737787764
1625,600.2098143267444
1626,623.5211620762889
1627,571.2011698797982
1628,664.0077093405424
1629,598.668339931102
1630,571.6371115427703
1631,630.764947483784
1632,599.0217379389939
1633,591.6486988034188
1634,620.3051239700985
1635,638.3227401534325
1636,653.1780795342023
1637,652.4284945174138
1638,612.2406349201747
1639,633.8588303979768
1640,642.0338986594434
1641,551.9025434319457
1642,608.210437784499
1643,629.1386346373133
1644,600.8875810201889
1645,597.9007700518015
1646,621.6108905885275
1647,624.4975293658828
1648,579.4191952480968
1649,624.8251160735264
1650,625.0178022599756
1651,603.6415159856258
1652,646.0136794566365
1653,627.4151791559857
1654,623.0964702045445
1655,672.5921165464292
1656,671.879148036702
1657,584.326082756553
1658,601.9500214427234
1659,633.0556907178021
1660,630.3289922706772
1661,651.123335629453
1662,595.9354387767266
1663,637.5323530517098
1664,548.2881466208025
1665,614.2766432858588
1666,610.9593089367058
1667,624.4971171937715
1668,573.1086750138794
1669,634.6626815181835
1670,614.9710859140797
1671,663.8769390805408
1672,600.0760198393597
1673,613.3083808736419
1674,653.639810192946
1675,634.8162526040605
1676,673.2414611584509
1677,611.3035684883182
1678,614.1464540444395
1679,630.0404023167948
1680,656.5987450229213
1681,621.4715683515425
1682,647.6691634600475
1683,624.3620849689398
1684,616.5796864894169
1685,656.4190932829442
1686,643.6654000178836
1687,672.9950781338105
1688,632.7305887211257
1689,640.3348691575836
1690,560.4124234674003
1691,653.5305720464095
1692,652.9770350374376
1693,598.9125831247958
1694,641.9418423818246
1695,658.1399991629895
1696,608.886933629393
1697,659.3878336394548
1698,622.7833461204975
1699,611.2764367425996
1700,613.1808978874072
1701,660.8555761437059
1702,612.474999163786
1703,647.5501559317628
1704,595.9201733254345
1705,578.7468483115551
1706,625.2816443757498
1707,605.9613667327974
1708,622.3994218458508
1709,671.3383452319864
1710,597.3056535039638
1711,580.4679267940869
1712,627.824877374703
1713,672.0514422789074
1714,639.3453449653535
1715,608.7628574318087
1716,621.9832766674652
1717,665.6121538410866
1718,661.7744468349294
1719,624.7438595374691
1720,646.3655699904572
1721,611.3342310938006
1722,617.8082941098066
1723,675.4943708215487
1724,614.7774494324627
1725,668.6055958450589
1726,553.9894107528032
1727,628.2518222771996
1728,574.0354657866916
1729,656.3610421636253
1730,619.7747547246141
1731,606.6120145488285
1732,623.6062384238405
1733,561.6807628825744
1734,644.1405138675769
1735,590.3049516015873
1736,670.5238493872788
1737,663.2194331890524
1738,604.8971291387664
1739,581.4124408358063
1740,619.8942343257788
1741,632.9928760244378
1742,563.197979457156
1743,670.8261763077641
1744,610.617190227483
1745,621.1996785496875
1746,589.5486593839812
1747,620.0017422098177
1748,644.8577415304329
1749,655.0489710533661
1750,617.0429290697508
1751,622.8822858412838
1752,646.4506785196987
1753,612.2547664502057
1754,671.773826827151
1755,565.2735462408724
1756,656.2619156366488
1757,617.971521901876
1758,617.5635767923757
1759,602.5328859717471
1760,562.6108795532389
1761,645.8397437544388
1762,642.427976901692
1763,613.782978212451
1764,649.1641999844842
1765,597.4050586643605
1766,618.0199853509214
1767,616.5320620296861
1768,573.5240984792545
1769,640.2168757232928
1770,630.0469223117547
1771,621.3289599513826
1772,607.0808925099242
1773,664.5586786154054
1774,608.2346175630365
1775,666.8462375059484
1776,620.4786034964256
1777,597.6301832137216
1778,638.6183545787904
1779,597.3666905027329
1780,612.0928973335417
1781,632.81751606743
1782,665.6519789683302
1783,625.2879935645176
1784,627.5372547768557
1785,599.3160714109773
1786,577.7909445065453
1787,619.6530992348934
1788,630.1929289683881
1789,628.0411013429688
1790,622.3132977108703
1791,632.6465379741614
1792,657.2404604994064
1793,638.8908458020788
1794,624.8275861358512
1795,649.3653380896122
1796,606.5870083802383
1797,669.1068867290187
1798,619.9462599334871
1799,652.6599493443463
1800,588.6927110290717
1801,671.7787708226413
1802,583.5071407883918
1803,659.9686803055018
1804,625.6899515077998
1805,658.6602587926907
1806,613.0334048727716
1807,646.0156654031764
1808,673.2414611584509
1809,634.2050334851698
1810,617.639868631528
1811,605.8240744914553
1812,656.1623025871311
1813,600.8965495153084
1814,601.1794673636527
1815,593.9257253075677
1816,656.780509257604
1817,550.5702578299278
1818,650.8629809124302
1819,618.1839875421862
1820,668.2173447581497
1821,592.561491570066
1822,635.4857648478398
1823,659.1834583063466
1824,624.5197331776001
1825,582.1587146913374
1826,607.0537146627123
1827,630.6281275281634
1828,673.5946229648283
1829,591.0871429757248
1830,643.2500920018032
1831,617.9073690675274
1832,577.1410550424562
1833,667.2220044083298
1834,630.7838989883792
1835,629.1331005107003
1836,566.588354505649
1837,642.867015023232
1838,619.124659629671
1839,640.8211114688977
1840,635.9962475092466
1841,605.6594603670294
1842,622.2169701844731
1843,619.6722645886998
1844,646.2511435410402
1845,571.0883636455267
1846,603.0937964955945
1847,607.5695773988326
1848,638.7912851446881
1849,605.6588780548428
1850,589.0237502934875
1851,597.2556157793964
1852,648.5229922858075
1853,667.7905766464414
1854,558.8794148751377
1855,631.8645859851855
1856,644.0654010480534
1857,612.19654341695
1858,671.5556892493278
1859,594.850949863487
1860,603.7288094497602
1861,658.0758393662816
1862,608.2937842629901
1863,646.3339015657175
1864,626.0378951310926
1865,592.6184767120702
1866,584.1583341367217
1867,644.4149618919214
1868,560.7178014566057
1869,583.8507469464032
1870,614.8817804134585
1871,608.3283859683777
1872,647.2606784108914
1873,661.0218185114975
1874,634.0718280678547
1875,560.969556454883
1876,593.8034286805346
1877,653.8283646833178
1878,635.4321176256013
1879,619.8725427435586
1880,646.6778957251382
1881,636.0509102536778
1882,644.8723426774181
1883,625.8095979017421
1884,604.0065462767753
1885,643.5021221248169
1886,622.3850152661272
1887,587.154321102403
1888,646.5183409954036
1889,621.1918112822119
1890,652.1284581256439
1891,602.3917559207674
1892,666.9558147408692
1893,618.8341617017179
1894,574.4210309127934
1895,604.3712455380072
1896,586.727718982674
1897,609.7706422978365
1898,633.3957706442094
1899,663.7680478412306
1900,638.8720068535206
1901,618.264386278153
1902,634.0195272041433
1903,636.1249344111703
1904,671.8301940065112
1905,671.9307557947261
1906,561.7056699677391
1907,580.0912541159817
1908,658.8758841225474
1909,606.890159252215
1910,610.6407357948451
1911,655.9703697742772
1912,661.2693181015131
1913,592.2120242326216
1914,658.9653991662818
1915,622.4158063312113
1916,617.5187794881531
1917,631.1955665638693
1918,664.9361906744124
1919,601.9810263620841
1920,638.1855351473821
1921,598.2202183903453
1922,655.26581700184
1923,597.637716769398
1924,648.2282943118921
1925,656.9110707770253
1926,634.620141684805
1927,615.8534614669227
1928,627.6768298193481
1929,607.173400742275
1930,614.7435001727829
1931,584.4736864247967
1932,571.9816128506739
1933,615.4756181518173
1934,650.6775002337148
1935,617.121259907364
1936,667.680488376294
1937,605.1293014987069
1938,618.5421255863611
1939,607.1937655361747
1940,604.8176609055492
1941,656.1810737625119
1942,586.8494328983389
1943,589.4574464499444
1944,655.4334435885644
1945,630.1450809243082
1946,659.4433529470563
1947,645.0888579381464
1948,610.8216151700407
1949,586.3643537744063
1950,595.4052742458081
1951,631.2376678630546
1952,619.1970974378197
1953,652.104332914796
1954,623.9378629163725
1955,586.6842982311015
1956,573.5930724078827
1957,649.5734326139859
1958,651.145388880974
1959,645.8427109068939
1960,611.3460118859637
1961,614.6890027857802
1962,628.790382469587
1963,653.7392276830308
1964,614.4898171885392
1965,646.6343161083253
1966,612.0554646698611
1967,624.6303129420663
1968,672.0514422789074
1969,622.0744414405603
1970,637.0581570719969
1971,642.9516970412291
1972,575.806246291198
1973,622.8630599387668
1974,630.5079163783697
1975,636.024938095572
1976,628.9869108310413
1977,612.042115351109
1978,620.7710918039897
1979,590.4689917942343
1980,647.2606784108914
1981,660.663405090052
1982,598.9931971150328
1983,612.2604721120592
1984,605.250311064643
1985,647.0303847350667
1986,612.8818481928322
1987,588.7946210745058
1988,626.235241587613
1989,609.0487648979744
1990,624.4362260764317
1991,594.9815709784151
1992,607.3106294934727
1993,626.5545183947183
1994,626.6815724389305
1995,670.3236793336712
1996,578.1918280685887
1997,640.6400766311749
1998,606.670950766123
1999,673.5517209792301
2000,625.7536196882617
2001,638.7474298425038
2002,629.8441154880661
2003,628.2577321527954
2004,614.1162654997174
2005,599.4453464195772
2006,628.8203669994031
2007,596.5228991799618
2008,570.5212614591522
2009,631.4976275603275
2010,598.2408299004312
2011,644.6802742903712
2012,604.9605496235679
2013,632.4019606762176
2014,605.1396299419123
2015,620.8339776586972
2016,570.1812920953332
2017,633.8901601582851
2018,606.1771662397193
2019,608.4635727057591
2020,655.20540302921
2021,638.7086007818848
2022,632.3988490785624
2023,601.9150756595657
2024,592.5039091937998
2025,618.5844714983214
2026,651.8265942920336
2027,673.9511279282775
2028,648.0843211452062
2029,607.9191981965374
2030,574.7918204883224
2031,636.1397808949276
2032,632.0824023257574
2033,607.2215401395342
2034,603.8738220166144
2035,611.325052659101
2036,615.1972893214308
2037,611.5691255503355
2038,621.2700274212394
2039,630.4257862924208
2040,649.3098262150622
2041,647.5558533967301
2042,581.9130641203799
2043,661.3533224418911
2044,569.7956861237246
2045,628.3149901842671
2046,614.6547619932348
2047,654.7082416664734
2048,602.7627416383777
2049,651.5762445445612
2050,652.7862435505915
2051,601.1481800443681
2052,623.8417328493651
2053,673.5946229648283
2054,627.6782590803147
2055,633.8918186941236
2056,672.5702749749246
2057,626.8363584774593
2058,641.804898241133
2059,636.1274939940469
2060,615.2558782744501
2061,561.5045366351924
2062,628.3108143591123
2063,586.0671865807755
2064,581.168240279198
2065,616.1411912538456
2066,607.5048678130483
2067,651.2435540041389
2068,626.4652226829775
2069,652.3139263196515
2070,649.2731005721571
2071,608.7905059912467
2072,597.4122981684395
2073,642.3372339118373
2074,589.1904001941743
2075,649.2758957800168
2076,612.1209160109433
2077,594.4637933875831
2078,661.9872061939429
2079,665.4459928576532
2080,591.4786435194358
2081,644.1049212866857
2082,605.95922583689
2083,620.9421846299507
2084,623.3220963509701
2085,669.9789585130939
2086,633.8429040692542
2087,610.5648758060001
2088,650.1346191830178
2089,673.0940185179451
2090,641.9003982885658
2091,655.4430924964454
2092,635.6881585258312
2093,653.701168548634
2094,584.0276967103183
2095,602.7637096265705
2096,607.1975517388711
2097,567.4023666559791
2098,637.7678623893512
2099,622.3974888526823
2100,628.1134285161693
2101,652.3058741927711
2102,637.5385607504346
2103,611.1989053873218
2104,630.7077809593679
2105,613.8488092359546
2106,595.4910428686226
2107,617.7807860617802
2108,602.6093960033172
2109,586.4910939560693
2110,547.0121363467397
2111,671.947719434404
2112,619.0041439335329
2113,603.2337029708648
2114,616.5400228300783
2115,594.108959656643
2116,647.7847799486544
2117,643.2219616256176
2118,664.5083353086396
2119,607.3131519441139
2120,553.0630604127581
2121,651.3713396628604
2122,586.2273587799511
2123,594.6355124532943
2124,622.7500054487128
2125,633.3640878965422
2126,607.7498588143908
2127,594.4963554914956
2128,627.9195396078089
2129,623.6989196887166
2130,638.751866027701
2131,608.6823385655673
2132,626.5978991674125
2133,651.2071448188933
2134,591.0645536929264
2135,613.7814806711255
2136,623.0594295467118
2137,653.2897758660067
2138,585.8660474875337
2139,607.3239688411243
2140,599.09671981965
2141,601.9483877723113
2142,600.3756400532209
2143,580.5836199485348
2144,664.9365197010827
2145,645.9343358142473
2146,635.0156490244024
2147,610.9320676216237
2148,657.0622492127807
2149,632.1539968382206
2150,651.4862620084573
2151,619.6891620563663
2152,653.438320792558
2153,655.1451882079892
2154,626.2240391684912
2155,621.0794047384196
2156,651.3838444943642
2157,628.0028485178193
2158,672.6610848584141
2159,580.8252617812716
2160,649.4683466916276
2161,587.9870122086666
2162,619.2922906984804
2163,646.839868635461
2164,612.2527960060827
2165,619.9504678366625
2166,611.9174669653346
2167,632.7767400665107
2168,648.1741700170986
2169,615.1762011686167
2170,626.3809163793486
2171,673.747778554374
2172,593.0497626017957
2173,629.4792937489048
2174,602.127026801583
2175,673.1307792433778
2176,647.1188594380401
2177,628.8848923336093
2178,614.2782450353578
2179,663.6050309461851
2180,619.6744633128103
2181,616.7173240682753
2182,629.7181320202818
2183,586.6287638403153
2184,655.8522526056101
2185,625.8038864332946
2186,622.3707301392787
2187,629.3395898970523
2188,632.6707770057604
2189,596.1824661496872
2190,648.3056681574778
2191,592.5151268648215
2192,641.8938645088789
2193,579.293485999422
2194,631.8826175033549
2195,596.6576956328681
2196,641.7445884710115
2197,593.0504666818126
2198,591.6241941808358
2199,671.9307557947261
2200,620.1993188384886
2201,558.8139584027049
2202,564.4992822675714
2203,579.6174052444482
2204,632.7179123674581
2205,632.0658058375623
2206,674.1031106896129
2207,641.6501224081878
2208,638.6612262124888
2209,651.4277524286077
2210,620.168676641274
2211,630.9697730870871
2212,600.7146007827475
2213,631.9615840904687
2214,613.2042236593087
2215,554.8791843585503
2216,651.8445872156315
2217,602.7588359861288
2218,643.6522174142425
2219,645.3568941212433
2220,606.1350586494199
2221,615.7068239079504
2222,622.1830321265403
2223,610.0202387265655
2224,609.3835012672901
2225,606.7160598589529
2226,577.5241250077851
2227,655.9888423706683
2228,593.984642252316
2229,643.7083906233565
2230,606.1186459750545
2231,666.8371866708922
2232,600.5656239249548
2233,637.0391319926335
2234,594.6924358718272
2235,574.1742375125093
2236,620.7726034953713
2237,624.0828037683042
2238,637.6397278578954
2239,630.9097074482432
2240,653.3479055983476
2241,619.2682496335468
2242,633.9409029271355
2243,591.2971799863877
2244,628.444945322356
2245,610.5753824395198
2246,602.7883723242552
2247,634.7491899780919
2248,634.6846200877517
2249,624.7153724519465
2250,636.9492649444715
2251,663.6786048993508
2252,600.3563162897786
2253,615.1358065876475
2254,613.7528060267919
2255,611.9804400595541
2256,604.3782749953318
2257,643.5192418190138
2258,614.436676111648
2259,627.066407131298
2260,625.8390340310143
2261,612.3709713933208
2262,587.1307721370074
2263,613.5679720103694
2264,582.5805496387047
2265,627.5500331324716
2266,594.6661830795686
2267,576.1665167266401
2268,581.5534890316188
2269,573.9166598882405
2270,624.9552040924436
2271,661.9410840030357
2272,610.6540559224931
2273,615.7895787751879
2274,601.7585334686537
2275,620.1888359930817
2276,533.178299899305
2277,634.7945271485905
2278,638.7414160733971
2279,591.1993344074001
2280,655.0040986146784
2281,624.4451962665896
2282,606.0155650068889
2283,600.3434584403838
2284,645.658143844642
2285,602.975450861015
2286,619.9683783811472
2287,646.0016007297052
2288,632.7860917050557
2289,600.3716342172603
2290,635.4168817257744
2291,582.6843378909516
2292,601.121607095293
2293,642.4137782714837
2294,613.1311810055266
2295,613.8031190264014
2296,642.1380287339
2297,608.776119641436
2298,598.3025442829938
2299,668.0496306048002
2300,631.4393588928706
2301,560.5548358174118
2302,627.5784506971348
2303,583.0320380937338
2304,612.8726193141973
2305,600.5796223367729
2306,616.5156374696508
2307,582.764321216243
2308,596.252663413123
2309,612.946810851795
2310,622.2145305751063
2311,657.3549475205283
2312,636.7309628380274
2313,647.2746939024951
2314,649.7540494057702
2315,664.8245727208431
2316,589.93155681405
2317,608.6609390752944
2318,659.5239289587657
2319,602.0340341078827
2320,615.346719066222
2321,618.5835153635893
2322,635.2864535689242
2323,637.0016964777379
2324,591.3653996085428
2325,586.6532387842657
2326,611.404494789791
2327,595.5248059024577
2328,626.7009005043132
2329,629.6517327154353
2330,652.6101607267376
2331,605.6118951495433
2332,605.8336790107059
2333,578.4330937370896
2334,620.3531229075893
2335,595.1655298344468
2336,623.2133942342199
2337,600.8941522619555
2338,636.2485166001213
2339,646.7567522851142
2340,574.32424525622
2341,611.2010011776055
2342,598.5666978850667
2343,602.8562742692179
2344,593.884544692777
2345,588.5119497795553
2346,635.2222968022485
2347,576.0098904669354
2348,595.4864222820856
2349,595.8201017067632
2350,609.3859506127758
2351,606.4558965852697
2352,625.0042143005327
2353,633.8150658101661
2354,655.8773203320674
2355,662.4178746653939
2356,630.686543809191
2357,633.6109959367698
2358,637.9453749837811
2359,573.1316433395765
2360,671.3538614843154
2361,659.1765638438385
2362,664.846295932128
2363,662.2841197346603
2364,615.9839451341003
2365,587.2197744615786
2366,608.5504770041697
2367,609.5334938158146
2368,603.833443676688
2369,624.9011057218512
2370,610.303057080138
2371,601.6141978061273
2372,651.6502965640117
2373,628.0809290453134
2374,673.8464736604095
2375,673.2028876801892
2376,630.7951198636317
2377,556.7519475244965
2378,652.0318733729466
2379,606.3182532379602
2380,594.1481720790084
2381,619.3993018454038
2382,647.9049647919825
2383,665.5265192774191
2384,604.156603614779
2385,643.7560003888523
2386,658.427761589537
2387,600.174852189145
2388,571.164971692406
2389,615.2692600330945
2390,623.0811596888702
2391,573.1958484816525
2392,608.7773478120488
2393,628.3665644674331
2394,588.8277561680942
2395,623.2996949030933
2396,629.8638404788055
2397,610.9818873115644
2398,623.1998128594137
2399,642.0400685531702
2400,617.815755648005
2401,610.0499608178125
2402,672.0830877592456
2403,650.2788094197938
2404,667.8680512743143
2405,590.6446016225832
2406,662.4132316764205
2407,601.3766935803624
2408,623.6665382812862
2409,641.9297672664992
2410,624.4940692898792
2411,568.0146374197766
2412,640.0927382112346
2413,563.2145464403227
2414,628.1728933413546
2415,605.7584716009139
2416,584.9093221549193
2417,600.5476444222975
2418,565.9149147996376
2419,601.0976555338357
2420,635.0400694486201
2421,673.2414611584509
2422,623.2949219970989
2423,648.2968606359889
2424,644.665899398917
2425,573.8830414482511
2426,612.6977441456074
2427,594.4534378099316
2428,572.724493212716
2429,560.7824253914222
2430,617.2684858735287
2431,589.0455098399573
2432,584.0730612518404
2433,588.3176590116927
2434,605.7240416939254
2435,615.3537102153622
2436,673.0857972466242
2437,664.559643860835
2438,551.1391929048472
2439,637.9566224072319
2440,636.8304451119371
2441,582.2025020908475
2442,593.9776186411342
2443,659.43290622403
2444,595.5772904281939
2445,646.0130873494563
2446,639.758641835847
2447,654.5052807471156
2448,657.3121854700593
2449,618.5764865388779
2450,671.7804529306665
2451,620.0217987275264
2452,622.0384320055225
2453,636.271955722678
2454,624.292904520909
2455,607.1992107496001
2456,653.2119559482232
2457,596.8618083317792
2458,593.7870164473725
2459,599.3452505577744
2460,626.3642021237795
2461,558.5005308627799
2462,581.8229914562044
2463,666.1251003960092
2464,583.7036426312105
2465,664.2813021388603
2466,594.521903309879
2467,651.389807487971
2468,673.8464736604095
2469,641.0495155410372
2470,605.5064270809419
2471,627.936118755413
2472,597.6688448017571
2473,658.0424935156093
2474,599.6193865749447
2475,598.8746775805369
2476,618.1547707044267
2477,627.7877839907628
2478,591.8476214189207
2479,657.6669374853986
2480,651.0468990705497
2481,641.1330370789245
2482,602.6105764941562
2483,601.6414418392086
2484,572.5919166013367
2485,598.833246406439
2486,616.8030844439351
2487,612.6932801482533
2488,633.9239229117366
2489,647.5110442544919
2490,609.9421704558273
2491,616.6584878013039
2492,646.5564844251513
2493,626.6546669977828
2494,608.2114646761075
2495,612.2420101535449
2496,650.3244006433565
2497,618.2461764063937
2498,619.4611989632127
2499,625.0358593182042
2500,565.2767873646922
2501,629.9603422032926
2502,572.8328497465905
2503,603.493566138849
2504,633.2145328883735
2505,573.2541985648434
2506,615.9982428601363
2507,630.0908356396038
2508,635.6509743704246
2509,598.2750374927939
2510,615.4344801880147
2511,628.8310161386182
2512,587.6270926070833
2513,595.9105363140361
2514,634.616547901985
2515,660.1967291959334
2516,643.7877432075237
2517,617.9589853903484
2518,628.8714866329018
2519,611.534384347129
2520,629.1729609901563
2521,603.9781405250066
2522,589.2762136254697
2523,614.7056447729667
2524,614.3080512319286
2525,657.294532470762
2526,617.8937835555157
2527,672.9896104628696
2528,664.6510720333163
2529,618.5574893284402
2530,637.8141324646781
2531,650.7353697032922
2532,647.0088417920862
2533,613.0188446673259
2534,645.3444535159598
2535,619.6208256022228
2536,622.6114339256832
2537,591.9784691333823
2538,663.0914715676563
2539,647.7351228616917
2540,636.5916698941569
2541,657.4353440304988
2542,633.7253331285115
2543,655.9170291170981
2544,577.9075398562409
2545,581.4744104124813
2546,612.3350772471105
2547,630.4226092258689
2548,657.3549475205283
2549,555.901976098087
2550,585.917894757002
2551,618.4682605640951
2552,614.2262342333095
2553,636.6129130154748
2554,596.9491591919657
2555,598.3981799383794
2556,621.0512305327428
2557,655.6816815986324
2558,635.1313669552568
2559,582.7428549697768
2560,612.6646529039452
2561,602.1500357900161
2562,636.3714582767722
2563,609.9308007933976
2564,653.1653662121219
2565,618.6211685996211
2566,547.3597760508525
2567,639.9262261788041
2568,657.1049587336656
2569,609.03973464305
2570,601.3158696402187
2571,596.7863143845509
2572,611.4176480924281
2573,578.4353132951687
2574,613.1415044726492
2575,633.5935752207153
2576,624.5121649741008
2577,593.4007065588023
2578,611.3440714374119
2579,604.3757227651894
2580,646.412541659144
2581,615.1869814357882
2582,611.141212519514
2583,615.772981874047
2584,605.5707876544654
2585,598.4217665905005
2586,561.3780880932208
2587,634.4159719906698
2588,578.9306565538568
2589,606.5873851405704
2590,621.4374173711903
2591,616.0943350636667
2592,595.6978549628893
2593,648.3342483886211
2594,612.5847297784433
2595,626.533859138904
2596,668.6584937746536
2597,578.1937431518672
2598,660.4553449976833
2599,587.7294845901228
2600,614.8716489912636
2601,618.7046231830684
2602,619.6544611320538
2603,637.2509676093082
2604,584.5080455261252
2605,612.2522024603379
2606,651.0017255463115
2607,651.5114523939337
2608,604.4117682819026
2609,626.311946880795
